4917814	5	1	110: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008E03A 06630400 1E02039B 023DA61E C000F6FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 08000800 08000806 14000000 1EFD0000 00000000 00020500 05000500 05
4917818	1	5	 19: 15.4 A |020F0000
4917854	1	5	 51: 15.4 D F7:7E:00:01:00:01:00:01 00:05:00:05:00:05:00:05|00E23A0E 03019910 00000800 08000800 08009B03 52931E00 F600
4917856	5	1	 19: 15.4 A |020F0000
4917884	5	8	 60: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003F0201 00010001 0001E23A 0E030099 10000005 00050005 0005009B 0352931E 00F600
4917887	8	5	 19: 15.4 A |020F0000
4919264	5	7,8,10	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A708107 00000301 1C0001C8 00011B00
4919274	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A718107 00000501 1C0001C8 00011B00
4919284	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A728107 00000601 1C0001C8 00011B00
4919294	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A738107 00000901 1C0001C8 00011B00
4919304	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A748107 00000301 1C0001C8 00011B00
4920384	4	-	 73: 15.4 D F5:7E:00:04:00:04:00:04 00:03:00:03:00:03:00:03|00020800 08000800 08E10663 04001E03 07F01633 1633CC4E 4001BB43 B4746573 74066368 756E6B73 FF546F67 676C6521
4920554	4	3	 73: 15.4 D F5:7E:00:04:00:04:00:04 00:03:00:03:00:03:00:03|00020800 08000800 08E10663 04001E03 07F01633 1633CC4E 4001BB43 B4746573 74066368 756E6B73 FF546F67 676C6521
4920557	3	4	 19: 15.4 A |020F0000
4920704	3	1	 82: 15.4 D D5:7C:00:03:00:03:00:03 00:01:00:01:00:01:00:01|003F0204 00040004 00040208 00080008 0008E106 6304001E 022DF016 331633CC 4E4001BB 43B47465 73740663 68756E6B 73FF546F 67676C65 21
4920707	1	3	 19: 15.4 A |020F0000
4920744	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0204 00040004 0004E30E 03019910 00000800 08000800 0800F016 331633CC 4E4001BB 43B47465 73740663 68756E6B 73FF546F 67676C65 21
4920747	5	1	 19: 15.4 A |020F0000
4920774	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0204 00040004 0004E30E 03009910 00000500 05000500 0500F016 331633CC 4E4001BB 43B47465 73740663 68756E6B 73FF546F 67676C65 21
4920777	8	5	 19: 15.4 A |020F0000
4920914	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020400 04000400 04E10663 04001E03 ADF01633 1633179A 6045BB43 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4920917	5	8	 19: 15.4 A |020F0000
4921044	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080204 00040004 0004E106 6304001E 01F5F016 33163317 9A6045BB 43D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4921048	1	5	 19: 15.4 A |020F0000
4921064	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000400 04000400 0400F016 33163317 9A6045BB 43D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4921234	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000400 04000400 0400F016 33163317 9A6045BB 43D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4921404	1	3	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000400 04000400 0400F016 33163317 9A6045BB 43D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4921408	3	1	 19: 15.4 A |020F0000
4921414	3	-	 96: 15.4 D D7:7C:00:03:00:03:00:03 00:04:00:04:00:04:00:04|003D0208 00080008 0008E30E 03009910 00000300 03000300 0300F016 33163317 9A6045BB 43D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4921584	3	4	 96: 15.4 D D7:7C:00:03:00:03:00:03 00:04:00:04:00:04:00:04|003D0208 00080008 0008E30E 03009910 00000300 03000300 0300F016 33163317 9A6045BB 43D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4921588	4	3	 19: 15.4 A |020F0000
4922874	7	2,5,8	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01E0341E F103C908 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
4923214	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AFB8207 00000201 1C0001C8 00011B00
4923284	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A028307 00000101 1C0001C8 00011B00
4927174	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A878407 00000201 1C0001C8 00011B00
4927194	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A898407 00000501 1C0001C8 00011B00
4930264	7	-	 23: 15.4 D 20:E5:00:07:00:07:00:07 00:05:00:05:00:05:00:05
4930434	7	5	 23: 15.4 D 20:E5:00:07:00:07:00:07 00:05:00:05:00:05:00:05
4930435	5	7	 19: 15.4 A |020F0000
4931134	1	3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A138607 00000001 1C0001C8 00011B00
4935144	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AA48707 00000301 1C0001C8 00011B00
4935154	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AA58707 00000501 1C0001C8 00011B00
4935164	7	2	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AA68707 00000601 1C0001C8 00011B00
4935174	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AA78707 00000901 1C0001C8 00011B00
4935184	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AA88707 00000301 1C0001C8 00011B00
4939094	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A2F8907 00000201 1C0001C8 00011B00
4939164	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A368907 00000101 1C0001C8 00011B00
4940764	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 DCF01633 163376A9 400110E5 B4746573 74066368 756E6B73 FF546F67 676C6521
4940767	1	-	 19: 15.4 A |020F0000
4940804	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0205 00050005 0005E30E 03019910 00000800 08000800 0800F016 33163376 A9400110 E5B47465 73740663 68756E6B 73FF546F 67676C65 21
4940807	5	1	 19: 15.4 A |020F0000
4940834	5	8	 74: 15.4 D F7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003EE30E 03009910 00000500 05000500 0500F016 33163376 A9400110 E5B47465 73740663 68756E6B 73FF546F 67676C65 21
4940837	8	5	 19: 15.4 A |020F0000
4940934	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 DCF01633 163376A9 400110E5 B4746573 74066368 756E6B73 FF546F67 676C6521
4940937	1	5	 19: 15.4 A |020F0000
4940974	8	5	 79: 15.4 D F7:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00E10663 04001E03 96F01633 1633C1F4 604510E5 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4940977	5	-	 19: 15.4 A |020F0000
4941144	8	-	 79: 15.4 D F7:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00E10663 04001E03 96F01633 1633C1F4 604510E5 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4941314	8	-	 79: 15.4 D F7:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00E10663 04001E03 96F01633 1633C1F4 604510E5 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4941484	8	5	 79: 15.4 D F7:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00E10663 04001E03 96F01633 1633C1F4 604510E5 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4941487	5	8	 19: 15.4 A |020F0000
4943054	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1ABB8A07 00000201 1C0001C8 00011B00
4943074	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1ABD8A07 00000501 1C0001C8 00011B00
4947014	1	3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A478C07 00000001 1C0001C8 00011B00
4951024	5	-	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AD88D07 00000301 1C0001C8 00011B00
4951034	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AD98D07 00000501 1C0001C8 00011B00
4951044	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1ADA8D07 00000601 1C0001C8 00011B00
4951054	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1ADB8D07 00000901 1C0001C8 00011B00
4951064	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1ADC8D07 00000301 1C0001C8 00011B00
4954974	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A638F07 00000201 1C0001C8 00011B00
4955044	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A6A8F07 00000101 1C0001C8 00011B00
4958934	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1AEF9007 00000201 1C0001C8 00011B00
4958954	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AF19007 00000501 1C0001C8 00011B00
4960334	6	-	 73: 15.4 D F5:7E:00:06:00:06:00:06 00:03:00:03:00:03:00:03|00020800 08000800 08E10663 04001E03 32F01633 16339F7D 4001E80C B4746573 74066368 756E6B73 FF546F67 676C6521
4960504	6	3	 73: 15.4 D F5:7E:00:06:00:06:00:06 00:03:00:03:00:03:00:03|00020800 08000800 08E10663 04001E03 32F01633 16339F7D 4001E80C B4746573 74066368 756E6B73 FF546F67 676C6521
4960507	3	6	 19: 15.4 A |020F0000
4960654	3	1	 82: 15.4 D D5:7C:00:03:00:03:00:03 00:01:00:01:00:01:00:01|003F0206 00060006 00060208 00080008 0008E106 6304001E 020EF016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4960657	1	-	 19: 15.4 A |020F0000
4960694	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 0006E30E 03019910 00000800 08000800 0800F016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4960824	3	-	 82: 15.4 D D5:7C:00:03:00:03:00:03 00:01:00:01:00:01:00:01|003F0206 00060006 00060208 00080008 0008E106 6304001E 020EF016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4960864	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 0006E30E 03019910 00000800 08000800 0800F016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4960867	5	-	 19: 15.4 A |020F0000
4960894	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0206 00060006 0006E30E 03009910 00000500 05000500 0500F016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4960897	8	5	 19: 15.4 A |020F0000
4960994	3	1	 82: 15.4 D D5:7C:00:03:00:03:00:03 00:01:00:01:00:01:00:01|003F0206 00060006 00060208 00080008 0008E106 6304001E 020EF016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4960997	1	-	 19: 15.4 A |020F0000
4961034	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 0006E30E 03019910 00000800 08000800 0800F016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4961034	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020600 06000600 06E10663 04001E03 A8F01633 1633EAC8 6045E80C D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4961037	5	1,8	 19: 15.4 A |020F0000
4961164	3	-	 82: 15.4 D D5:7C:00:03:00:03:00:03 00:01:00:01:00:01:00:01|003F0206 00060006 00060208 00080008 0008E106 6304001E 020EF016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4961164	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080206 00060006 0006E106 6304001E 01D2F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4961204	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 0006E30E 03019910 00000800 08000800 0800F016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4961334	3	1	 82: 15.4 D D5:7C:00:03:00:03:00:03 00:01:00:01:00:01:00:01|003F0206 00060006 00060208 00080008 0008E106 6304001E 020EF016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4961334	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080206 00060006 0006E106 6304001E 01D2F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4961337	1	3	 19: 15.4 A |020F0000
4961374	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 0006E30E 03019910 00000800 08000800 0800F016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4961504	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080206 00060006 0006E106 6304001E 01D2F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4961508	1	5	 19: 15.4 A |020F0000
4961524	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4961694	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4961714	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 0006E30E 03019910 00000800 08000800 0800F016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4961864	1	3	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4961868	3	-	 19: 15.4 A |020F0000
4961884	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 0006E30E 03019910 00000800 08000800 0800F016 3316339F 7D4001E8 0CB47465 73740663 68756E6B 73FF546F 67676C65 21
4961887	5	1	 19: 15.4 A |020F0000
4961894	3	-	 96: 15.4 D D7:7C:00:03:00:03:00:03 00:06:00:06:00:06:00:06|003D0208 00080008 0008E30E 03009910 00000300 03000300 0300F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4962034	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4962064	3	6	 96: 15.4 D D7:7C:00:03:00:03:00:03 00:06:00:06:00:06:00:06|003D0208 00080008 0008E30E 03009910 00000300 03000300 0300F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4962068	6	3	 19: 15.4 A |020F0000
4962374	1	3	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008E30E 03019910 00000600 06000600 0600F016 331633EA C86045E8 0CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4962378	3	1	 19: 15.4 A |020F0000
4962894	1	3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A7B9207 00000001 1C0001C8 00011B00
4966904	5	-	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A0C9407 00000301 1C0001C8 00011B00
4966914	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A0D9407 00000501 1C0001C8 00011B00
4966924	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A0E9407 00000601 1C0001C8 00011B00
4966934	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A0F9407 00000901 1C0001C8 00011B00
4966944	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A109407 00000301 1C0001C8 00011B00
4970854	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A979507 00000201 1C0001C8 00011B00
4970924	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A9E9507 00000101 1C0001C8 00011B00
4974814	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A239707 00000201 1C0001C8 00011B00
4974834	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A259707 00000501 1C0001C8 00011B00
4978774	1	5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AAF9807 00000001 1C0001C8 00011B00
4980414	7	-	 73: 15.4 D F5:7E:00:07:00:07:00:07 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E03 BCF01633 1633F7FA 40018F8B B4746573 74066368 756E6B73 FF546F67 676C6521
4980584	7	-	 73: 15.4 D F5:7E:00:07:00:07:00:07 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E03 BCF01633 1633F7FA 40018F8B B4746573 74066368 756E6B73 FF546F67 676C6521
4980754	7	5	 73: 15.4 D F5:7E:00:07:00:07:00:07 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E03 BCF01633 1633F7FA 40018F8B B4746573 74066368 756E6B73 FF546F67 676C6521
4980757	5	7	 19: 15.4 A |020F0000
4980884	5	-	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0207 00070007 00070208 00080008 0008E106 6304001E 01D6F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981054	5	1	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0207 00070007 00070208 00080008 0008E106 6304001E 01D6F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981057	1	-	 19: 15.4 A |020F0000
4981094	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0207 00070007 0007E30E 03019910 00000800 08000800 0800F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981097	5	-	 19: 15.4 A |020F0000
4981124	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0207 00070007 0007E30E 03009910 00000500 05000500 0500F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981127	8	5	 19: 15.4 A |020F0000
4981224	5	-	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0207 00070007 00070208 00080008 0008E106 6304001E 01D6F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981264	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0207 00070007 0007E30E 03019910 00000800 08000800 0800F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981264	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 92F01633 16334346 60458F8B D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4981267	5	1,8	 19: 15.4 A |020F0000
4981394	5	-	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0207 00070007 00070208 00080008 0008E106 6304001E 01D6F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981434	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 92F01633 16334346 60458F8B D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4981564	5	-	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0207 00070007 00070208 00080008 0008E106 6304001E 01D6F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981604	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E03 92F01633 16334346 60458F8B D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
4981607	5	8	 19: 15.4 A |020F0000
4981734	5	1	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0207 00070007 00070208 00080008 0008E106 6304001E 01D6F016 331633F7 FA40018F 8BB47465 73740663 68756E6B 73FF546F 67676C65 21
4981737	1	5	 19: 15.4 A |020F0000
4981904	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080207 00070007 0007E106 6304001E 01D6F016 33163343 4660458F 8BD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4982074	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080207 00070007 0007E106 6304001E 01D6F016 33163343 4660458F 8BD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4982078	1	5	 19: 15.4 A |020F0000
4982114	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0208 00080008 0008E30E 03019910 00000700 07000700 0700F016 33163343 4660458F 8BD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4982284	1	-	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0208 00080008 0008E30E 03019910 00000700 07000700 0700F016 33163343 4660458F 8BD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4982454	1	5	 96: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0208 00080008 0008E30E 03019910 00000700 07000700 0700F016 33163343 4660458F 8BD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4982458	5	1	 19: 15.4 A |020F0000
4982474	5	7	 96: 15.4 D D7:7C:00:05:00:05:00:05 00:07:00:07:00:07:00:07|003D0208 00080008 0008E30E 03009910 00000500 05000500 0500F016 33163343 4660458F 8BD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
4982478	7	5	 19: 15.4 A |020F0000
4982784	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A409A07 00000301 1C0001C8 00011B00
4982794	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A419A07 00000501 1C0001C8 00011B00
4982804	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A429A07 00000601 1C0001C8 00011B00
4982814	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A439A07 00000901 1C0001C8 00011B00
4982824	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A449A07 00000301 1C0001C8 00011B00
4986734	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1ACB9B07 00000201 1C0001C8 00011B00
4986804	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AD29B07 00000101 1C0001C8 00011B00
4990694	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A579D07 00000201 1C0001C8 00011B00
4990714	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A599D07 00000501 1C0001C8 00011B00
4994654	1	3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AE39E07 00000001 1C0001C8 00011B00
4998244	4	3	 23: 15.4 D 2E:42:00:04:00:04:00:04 00:03:00:03:00:03:00:03
4998245	3	4	 19: 15.4 A |020F0000
4998664	5	-	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A74A007 00000301 1C0001C8 00011B00
